8.0 	 3.903314054106256e-06 	 8.590292299787533e-12
8.2 	 4.238439482976183e-06 	 6.978598495293407e-12
8.4 	 4.61081840036045e-06 	 5.617389853975524e-12
8.6 	 5.0199540137624924e-06 	 4.486092451430864e-12
8.8 	 5.5082934338728535e-06 	 3.5803273239741325e-12
9.0 	 6.074297646356079e-06 	 2.8846036489972896e-12
9.2 	 6.761006604748909e-06 	 2.3865802386829473e-12
9.4 	 7.567545037264744e-06 	 2.088969231768459e-12
9.6 	 8.537993006957943e-06 	 2.006085889442793e-12
9.8 	 9.792845754000885e-06 	 2.2140800338847823e-12
10.0 	 1.1417569788003805e-05 	 2.780617212232529e-12
10.2 	 1.3533850417891644e-05 	 3.832846916879938e-12
10.4 	 1.6485628431444384e-05 	 5.676646159913149e-12
10.6 	 2.0222551194582534e-05 	 8.432656392342138e-12
10.8 	 2.41160864470688e-05 	 1.1683191012306112e-11
11.0 	 2.7222913597539767e-05 	 1.454797182184823e-11
11.2 	 2.9206161556382626e-05 	 1.651003702672121e-11
11.4 	 3.050996527895822e-05 	 1.7932613513373927e-11
11.6 	 3.10027024613584e-05 	 1.8535348547289655e-11
11.8 	 3.085979011844077e-05 	 1.8385992028654186e-11
12.0 	 3.0512043181818285e-05 	 1.794900514129159e-11
12.5 	 2.9669122401376784e-05 	 1.6785974243236085e-11
13.0 	 2.891258562885526e-05 	 1.572570282097367e-11
13.5 	 2.8175318659643534e-05 	 1.4695244302799848e-11
14.0 	 2.7499262952698558e-05 	 1.3728119773348607e-11
14.5 	 2.698924330862356e-05 	 1.294467499518229e-11
15.0 	 2.6662313709269265e-05 	 1.2444056262466058e-11
15.5 	 2.6225242306016344e-05 	 1.2003234696690812e-11
16.0 	 2.5595606005809107e-05 	 1.1496526600408919e-11
16.5 	 2.478108290940715e-05 	 1.0902401716709421e-11
17.0 	 2.3868245675403895e-05 	 1.0277334949354956e-11
17.5 	 2.2854790838787813e-05 	 9.616656692611909e-12
18.0 	 2.1726203094980725e-05 	 8.928931455140345e-12
18.5 	 2.0512280018014292e-05 	 8.201509952341796e-12
19.0 	 1.9265246592905454e-05 	 7.452083242183665e-12
19.5 	 1.803316598680731e-05 	 6.71400155757696e-12
20.0 	 1.6869326272853794e-05 	 6.0252080873942696e-12
21.0 	 1.491511280970596e-05 	 4.786490289758565e-12
22.0 	 1.356313032407337e-05 	 3.832855345178568e-12
23.0 	 1.2726302236978078e-05 	 3.157695638244756e-12
24.0 	 1.2225800159852159e-05 	 2.694265793954969e-12
25.0 	 1.1872229375855118e-05 	 2.369560796250889e-12
26.0 	 1.1511246989607395e-05 	 2.1341183606614494e-12
27.0 	 1.108162475562576e-05 	 1.9390425985575586e-12
28.0 	 1.054175840145042e-05 	 1.7615401119464254e-12
29.0 	 9.926170759048734e-06 	 1.5913326384233724e-12
30.0 	 9.281124366226859e-06 	 1.4296501030860074e-12
32.0 	 8.030467027108576e-06 	 1.1383121677938702e-12
34.0 	 6.940045985097149e-06 	 8.974644074268981e-13
36.0 	 6.046154757282958e-06 	 7.100625361356784e-13
38.0 	 5.334334397285738e-06 	 5.657873858336132e-13
40.0 	 4.755012548644214e-06 	 4.557699853536431e-13
45.0 	 3.7412553885105305e-06 	 2.7630354864118896e-13
50.0 	 3.0947467447400035e-06 	 1.7586066735771763e-13
60.0 	 2.420511543503639e-06 	 8.283295018098393e-14
70.0 	 2.1271709113847907e-06 	 4.5272874259795997e-14
80.0 	 1.929694074760778e-06 	 2.7723560700985717e-14
90.0 	 1.7486558653634567e-06 	 1.8252388444116857e-14
100.0 	 1.5805261074759011e-06 	 1.2603398760767407e-14
125.0 	 1.241328010054867e-06 	 5.794353609001432e-15
150.0 	 9.935217232306822e-07 	 3.0553770096472657e-15
175.0 	 7.916003196716405e-07 	 1.7668600212186091e-15
200.0 	 6.366516182590404e-07 	 1.0932032170889549e-15
