8190.00819000819 	 1.2121487842559866e-24 	 7.569889482399972e-47
4096.6816878328555 	 4.876072410701851e-24 	 1.2092163242406015e-45
2730.7482250136536 	 1.0950152456258743e-23 	 6.125145618498161e-45
2047.921359819783 	 1.950680220075768e-23 	 1.9364423130450475e-44
1638.5384237260364 	 3.0436988597508284e-23 	 4.725517828352e-44
1365.3741125068268 	 4.38817969600683e-23 	 9.801486828740403e-44
1170.2750146284377 	 5.977716811507898e-23 	 1.816241053524822e-43
1023.9606799098915 	 7.800367984071037e-23 	 3.0990092333052724e-43
910.2494083378846 	 9.877255549032191e-23 	 4.963057506070158e-43
819.2020971573687 	 1.219957670611508e-22 	 7.565990830825331e-43
744.7125409591897 	 1.4766367211555588e-22 	 1.1079454273899875e-42
682.6870562534134 	 1.7576223775188462e-22 	 1.569038255489543e-42
630.159430335875 	 2.065040713546444e-22 	 2.1615736399194188e-42
585.1375073142189 	 2.395070458434692e-22 	 2.908007544965796e-42
546.1496450027308 	 2.751520296895739e-22 	 3.832130515939881e-42
512.0065536838872 	 3.1303734336791087e-22 	 4.9619070135114466e-42
481.881264456438 	 3.536035031181106e-22 	 6.324969996887193e-42
455.1039912620034 	 3.9662604449475317e-22 	 7.951482992381031e-42
431.1645755184754 	 4.42362769030393e-22 	 9.871761174692101e-42
409.60104857868436 	 4.903016794403147e-22 	 1.2122802797511733e-41
390.09167154281255 	 5.409960203653255e-22 	 1.4738899238053401e-41
372.3701359150996 	 5.941391519931194e-22 	 1.775502381395622e-41
356.1760934606069 	 6.501093882618645e-22 	 2.121556290560001e-41
341.33187698399155 	 7.082184337336861e-22 	 2.5159577106693244e-41
327.68620768751845 	 7.691287781998165e-22 	 2.962642880901406e-41
315.0797151679375 	 8.325456735661654e-22 	 3.46685568602912e-41
303.40726356988984 	 8.984406318848407e-22 	 4.0329546075649765e-41
292.5687536571094 	 9.672195694417667e-22 	 4.665836371292121e-41
282.4858757062147 	 1.038465904465869e-21 	 5.369977303956817e-41
273.0673657191229 	 1.1126717206028672e-21 	 6.151806587612565e-41
264.2566460546483 	 1.1889356991268336e-21 	 7.016249248428076e-41
256.0032768419436 	 1.2681164768080246e-21 	 7.968149309188721e-41
248.2436759923541 	 1.350313147080309e-21 	 9.014927601956727e-41
240.940632228219 	 1.4350344646922166e-21 	 1.0161886679056425e-40
234.06048122834943 	 1.5222370112271723e-21 	 1.1414213008846245e-40
227.55717373990214 	 1.6125116697203225e-21 	 1.2780396819031385e-40
221.40548199973432 	 1.7053164809233126e-21 	 1.4266112577543562e-40
215.57764028714942 	 1.8012030929753707e-21 	 1.5878188651425694e-40
210.05314344529165 	 1.8995934394417896e-21 	 1.7622206607643657e-40
204.80052428934218 	 2.0005581025687724e-21 	 1.9508258848083143e-40
199.8041918919459 	 2.1046510112113983e-21 	 2.1542414353529734e-40
195.04964013341396 	 2.2118635742760505e-21 	 2.373047217845507e-40
190.51247856734616 	 2.3216853387874594e-21 	 2.6083869081242938e-40
186.1816015341364 	 2.4347054014819727e-21 	 2.8608964525437243e-40
182.04656751196958 	 2.550260013842203e-21 	 3.131169879079579e-40
178.08804673030346 	 2.6690939520123076e-21 	 3.420502583612167e-40
174.29801474561205 	 2.7905180614454348e-21 	 3.729542624578216e-40
170.66593849199577 	 2.9152123910460925e-21 	 4.059188367073673e-40
167.18493998060654 	 3.043162266737845e-21 	 4.410052005378444e-40
163.84041943147375 	 3.1744998653814473e-21 	 4.783637282131125e-40
160.62708815214597 	 3.3084628215957184e-21 	 5.180624041028367e-40
157.53985758396874 	 3.445740400073437e-21 	 5.601635536974799e-40
154.5666723341113 	 3.58570386961424e-21 	 6.048351314714259e-40
151.70363178494492 	 3.729065407933668e-21 	 6.521465355656751e-40
148.94694509815602 	 3.875799413908326e-21 	 7.021598147056185e-40
146.28651677174915 	 4.026049133877187e-21 	 7.550627281398991e-40
143.71945961483186 	 4.1797831919830975e-21 	 8.109248546349738e-40
141.24094292453495 	 4.336194210746327e-21 	 8.698567213842211e-40
138.84839144138516 	 4.496907141706952e-21 	 9.319203307434171e-40
136.53368285956145 	 4.6603816680795415e-21 	 9.973321014643963e-40
134.29488470784148 	 4.8274215537907996e-21 	 1.0661608247377907e-39
132.13006883976584 	 4.9979867628472645e-21 	 1.1384665946105724e-39
130.0322479975034 	 5.172229569799199e-21 	 1.2144900762135132e-39
128.0 	 5.350109784706523e-21 	 1.2942991201217364e-39
126.031886067175 	 5.531581838983953e-21 	 1.3779517805766367e-39
124.12183799617705 	 5.7168121228562045e-21 	 1.4657127835605095e-39
122.26882022815361 	 5.9067075637042496e-21 	 1.5576498864602264e-39
120.4703161141095 	 6.099386217311413e-21 	 1.653897117216789e-39
118.72536448686898 	 6.2957432116520095e-21 	 1.7545084714532162e-39
117.02887102248125 	 6.496939418477012e-21 	 1.859788812683554e-39
115.38017768547364 	 6.701952060556728e-21 	 1.9698000046682965e-39
113.77858686995107 	 6.910722450707267e-21 	 2.0845922461172e-39
112.2195912962485 	 7.124461391150101e-21 	 2.2045001218146106e-39
110.70274099986716 	 7.34104081606787e-21 	 2.3295831571063498e-39
109.22754281719678 	 7.563564591299701e-21 	 2.459885590114377e-39
107.789981999073 	 7.789038968895404e-21 	 2.5957763757307944e-39
106.38976955975913 	 8.019546353232999e-21 	 2.7373110324797558e-39
105.02546867615396 	 8.255147537236769e-21 	 2.8846492984975684e-39
103.69679058433141 	 8.494675493135259e-21 	 3.037832465885103e-39
102.40026214467109 	 8.739457384016038e-21 	 3.19727294355591e-39
