0.0504 	 2.596219103755889e-07 	 0.04965015225016218
0.07 	 1.8692777547042402e-07 	 0.013342910419489339
0.08 	 1.6356180353662101e-07 	 0.007821369120408673
0.0912 	 1.434752662601939e-07 	 0.004630878398226203
0.1 	 1.308494428292968e-07 	 0.00320363279171939
0.11 	 1.1895403893572438e-07 	 0.002188124302793109
0.12 	 1.0904120235774734e-07 	 0.0015449618015622062
0.13 	 1.0065341756099754e-07 	 0.0011216808906268658
0.14 	 9.346388773521201e-08 	 0.0008339319012180837
0.15 	 8.72329618861979e-08 	 0.0006328163539198799
0.16 	 8.178090176831051e-08 	 0.000488835570025542
0.17 	 7.697026048782166e-08 	 0.00038357213056828724
0.18 	 7.269413490516491e-08 	 0.00030517763981475696
0.19 	 6.886812780489306e-08 	 0.0002458262898319834
0.2 	 6.54247214146484e-08 	 0.00020022704948246186
0.21 	 6.230925849014135e-08 	 0.00016472728912949808
0.215 	 6.086020596711479e-08 	 0.0001499301207280279
0.218 	 6.002268019692514e-08 	 0.00014184588979057462
0.22 	 5.947701946786219e-08 	 0.0001367577689245693
0.23 	 5.689106209969427e-08 	 0.00011448046539711446
0.24 	 5.452060117887367e-08 	 9.656011259763789e-05
0.25 	 5.233977713171873e-08 	 8.201299946801643e-05
0.274 	 4.775527110558277e-08 	 5.683822136015408e-05
0.3 	 4.361648094309895e-08 	 3.955102211999249e-05
0.344 	 3.8037628729446755e-08 	 2.287752086304138e-05
0.365 	 3.5849162418985434e-08 	 1.8049753387017976e-05
0.4 	 3.27123607073242e-08 	 1.2514190592653866e-05
0.44 	 2.9738509733931094e-08 	 8.547360557785581e-06
0.486 	 2.6923753668579593e-08 	 5.74245569714713e-06
0.55 	 2.3790807787144878e-08 	 3.5009988844689744e-06
0.656 	 1.9946561406905002e-08 	 1.7299253901003723e-06
0.7 	 1.8692777547042404e-08 	 1.3342910419489347e-06
0.8 	 1.63561803536621e-08 	 7.821369120408666e-07
0.9 	 1.453882698103298e-08 	 4.882842237036109e-07
1.0 	 1.3084944282929682e-08 	 3.203632791719392e-07
1.25 	 1.0467955426343746e-08 	 1.3122079914882628e-07
1.5 	 8.723296188619788e-09 	 6.328163539198796e-08
1.65 	 7.930269262381626e-09 	 4.322220845023428e-08
2.0 	 6.542472141464841e-09 	 2.00227049482462e-08
2.2 	 5.9477019467862195e-09 	 1.3675776892456931e-08
3.0 	 4.3971138834335596e-09 	 3.92857467897878e-09
4.0 	 3.4067230557164282e-09 	 1.2090553831181566e-09
5.0 	 8.516629329375904e-09 	 4.77473893597588e-10
6.0 	 1.7539446821800887e-08 	 2.1795539934927968e-10
7.0 	 3.528268950442316e-08 	 1.0681688748335192e-10
8.0 	 7.824857370569362e-08 	 5.2316473896907446e-11
9.0 	 2.2314621975665356e-07 	 2.039872546303653e-11
9.5 	 4.7575080190892094e-07 	 7.95149257605563e-12
9.7 	 6.976287832260426e-07 	 3.635823619189e-12
10.0 	 1.4720334793649067e-06 	 2.401243913133194e-14
10.2 	 3.12739422032794e-06 	 8.057504876854226e-12
10.4 	 1.0230129080367463e-05 	 8.845656198437638e-11
10.6 	 0.00020812241564986737 	 2.1359981428749337e-09
10.9 	 2.9296101223156514e-05 	 7.905912956089352e-10
11.0 	 8.51922349376597e-06 	 3.03617837554345e-10
11.1 	 5.594965725992089e-06 	 2.2073549878658585e-10
11.3 	 2.3469069211315353e-06 	 1.2080254735718712e-10
11.5 	 1.2760915680219865e-06 	 8.194027692037092e-11
11.7 	 8.135616033586694e-07 	 6.218833658837184e-11
11.9 	 5.664843655450789e-07 	 5.0113767991804656e-11
12.0 	 5.079646507532441e-07 	 4.6569191261786823e-11
12.1 	 4.192227151362826e-07 	 4.196626254934427e-11
12.4 	 3.206839100746352e-07 	 3.4885755260796263e-11
12.5 	 2.8312875528064187e-07 	 3.2399701529569954e-11
12.5 	 2.7582061832365564e-07 	 3.209722185567649e-11
12.5 	 2.68912486713327e-07 	 3.190053163594311e-11
12.6 	 2.6441423486193546e-07 	 3.0721677414635084e-11
12.6 	 2.628105789521623e-07 	 3.0630518702222784e-11
12.6 	 2.6203952464919094e-07 	 3.054625006928603e-11
12.6 	 2.614996995147007e-07 	 3.053537282334649e-11
12.6 	 2.5474457768649797e-07 	 3.036447076855489e-11
12.6 	 2.4150915360356073e-07 	 3.0026656799884907e-11
12.8 	 2.0928961831707893e-07 	 2.7078327946316588e-11
13.0 	 1.752971131857061e-07 	 2.4268179333901474e-11
13.2 	 1.491538458341896e-07 	 2.1930820099892603e-11
13.4 	 1.2811156255581135e-07 	 1.9953106381297872e-11
13.6 	 1.1198671990218e-07 	 1.8249366961187966e-11
13.9 	 9.783334481430586e-08 	 1.629868769746275e-11
14.0 	 9.092014597313742e-08 	 1.5583163647604202e-11
14.1 	 8.720661467729727e-08 	 1.5030954458438404e-11
14.3 	 7.81898665898511e-08 	 1.3927161620093707e-11
14.5 	 7.033050923468162e-08 	 1.293776353432964e-11
14.7 	 6.396953559627933e-08 	 1.2042139636413903e-11
14.9 	 5.869263323719543e-08 	 1.1236186157402648e-11
15.0 	 5.692477449516971e-08 	 1.088742058790208e-11
15.1 	 5.355528600222464e-08 	 1.051541726482301e-11
15.4 	 4.9112907235102476e-08 	 9.604079396853371e-12
15.6 	 4.534328543949303e-08 	 9.023447179523654e-12
15.8 	 4.22820545431776e-08 	 8.479389903876161e-12
16.0 	 3.9414864104032404e-08 	 7.985059408730532e-12
17.0 	 2.9176102308420262e-08 	 6.0435724469575385e-12
18.0 	 2.2642374176760227e-08 	 4.68477193621937e-12
19.0 	 1.8339081706844795e-08 	 3.697272449967884e-12
20.0 	 1.5197700261952988e-08 	 2.9628980351337136e-12
25.0 	 7.302049995960493e-09 	 1.1644854073375868e-12
30.0 	 4.6098087854682885e-09 	 5.490109513650085e-13
50.0 	 1.2941923565481083e-09 	 6.945772412030965e-14
70.0 	 7.036630099577383e-10 	 1.7951198840121542e-14
100.0 	 3.2837607867259196e-10 	 4.3100827540242725e-15
200.0 	 8.270576876024206e-11 	 2.6840245506554378e-16
300.0 	 2.756858967965911e-11 	 5.3017768739042227e-17
500.0 	 1.6541153807795465e-11 	 6.8711028285798725e-18
700.0 	 1.1815109862711046e-11 	 1.7886044430913863e-18
1000.0 	 8.270576903897733e-12 	 4.2944392678624203e-19
1400.0 	 5.907554931355523e-12 	 1.1178777769321164e-19
