0.05043 	 0.016640721207589658 	 0.3263002790200705
0.06 	 0.013986526174979108 	 0.16284270813853657
0.07 	 0.011988451007124947 	 0.08789843804562397
0.08 	 0.010489894631234332 	 0.05152445062195883
0.0912 	 0.009201661957223096 	 0.03050661101559601
0.1 	 0.008391915704987464 	 0.02110441497475433
0.11 	 0.007004310236342737 	 0.011657645039651568
0.12 	 0.004971767635274563 	 0.005342385578322197
0.13 	 0.003256864922483233 	 0.002504564114764775
0.14 	 0.002069112241455071 	 0.001395086959213875
0.15 	 0.0013002075403736706 	 0.000949144463540032
0.16 	 0.000821863090025375 	 0.0007393572921161871
0.17 	 0.0005302403856816757 	 0.0006119486059629823
0.18 	 0.0003531395972399506 	 0.0005163756043342684
0.19 	 0.00024536512701207473 	 0.0004370810878096131
0.2 	 0.00018329260320513208 	 0.00037056361976789875
0.21 	 0.0001273806445612605 	 0.0003104899695693223
0.215 	 0.00010433056197102565 	 0.00028439908524343976
0.2175 	 8.83859444977181e-05 	 0.0002717114602813057
0.22 	 7.338010306208528e-05 	 0.0002598459475103293
0.23 	 5.374655145931532e-05 	 0.0002202024937788544
0.24 	 3.9119172716355726e-05 	 0.0001870349018321611
0.25 	 3.20271443338279e-05 	 0.00015941586121043407
0.274 	 2.6084399582983102e-05 	 0.00010971499293813163
0.3 	 2.3873113909033813e-05 	 7.388139908191613e-05
0.344 	 2.9492958617190983e-05 	 3.719992427635284e-05
0.365 	 2.967824293281396e-05 	 2.5802961890431687e-05
0.4 	 3.048586662987563e-05 	 1.3263903880738824e-05
0.44 	 2.9427477577138654e-05 	 8.919131188260705e-06
0.4861 	 2.836633222270819e-05 	 5.914996718457467e-06
0.55 	 2.6410367488906746e-05 	 3.5644200247835355e-06
0.6562 	 2.3290539851413687e-05 	 1.736860549695102e-06
0.7 	 2.292718518103464e-05 	 1.3248473638003843e-06
0.8 	 2.0907732905134397e-05 	 7.711232043042402e-07
0.9 	 2.0228584397140448e-05 	 4.786160888976215e-07
1.0 	 1.9667719092019965e-05 	 3.108682032251454e-07
1.25 	 1.8652643214662234e-05 	 1.297752620819389e-07
1.5 	 1.813275272914383e-05 	 6.320840117554975e-08
1.65 	 1.6891993340405924e-05 	 4.311829939680538e-08
2.0 	 1.674012916527583e-05 	 2.0818287670235728e-08
2.2 	 1.5589651920255063e-05 	 1.4505684868964142e-08
3.0 	 1.0582684392229857e-05 	 4.456007887693455e-09
3.4 	 8.365536015801154e-06 	 2.7459163354514796e-09
4.0 	 6.051561889124846e-06 	 1.4498606535062205e-09
5.0 	 3.3003190326295716e-06 	 5.932917821119347e-10
6.0 	 1.7071517684456076e-06 	 2.7695635347481827e-10
7.0 	 1.216657459952151e-06 	 1.424624559920071e-10
8.0 	 1.0446892031809964e-06 	 7.749393729587559e-11
9.0 	 1.1810042341369992e-06 	 4.1916139857646834e-11
9.5 	 1.9619727812724573e-06 	 2.8238618119400902e-11
9.7 	 2.212706415593659e-06 	 2.3247531152106366e-11
10.0 	 3.07942769903892e-06 	 1.6632215146148834e-11
11.0 	 3.0927919136654086e-05 	 2.38566402220571e-11
12.0 	 1.5609622371266884e-05 	 4.100077741024435e-11
13.0 	 4.869051663061283e-06 	 2.3897110277874003e-11
14.0 	 2.32113036561647e-06 	 1.524926710364349e-11
15.0 	 1.4755439279690983e-06 	 1.0666097371860373e-11
16.0 	 1.219345830054936e-06 	 7.841361602821796e-12
17.0 	 1.0029303219999645e-06 	 5.958695638268713e-12
18.0 	 9.559283785485375e-07 	 4.668949899877679e-12
19.0 	 9.350346983763052e-07 	 3.728473722836522e-12
20.0 	 8.666181470657076e-07 	 3.0119099473573217e-12
25.0 	 6.438363001564676e-07 	 1.2082791697938849e-12
30.0 	 5.062821528421013e-07 	 5.802269835826159e-13
50.0 	 2.4913627518898936e-07 	 7.537317144986812e-14
70.0 	 1.5795789347020975e-07 	 1.9742969582578116e-14
100.0 	 9.627825194467863e-08 	 4.777473769953805e-15
150.0 	 5.264757442843915e-08 	 9.52379393610849e-16
200.0 	 3.162092802934784e-08 	 3.0313846344869883e-16
300.0 	 1.7153649381659924e-08 	 5.999655999526535e-17
500.0 	 1.0292189628995956e-08 	 7.775554175386394e-18
700.0 	 7.351564020711395e-09 	 2.0240405496112012e-18
1000.0 	 5.146094814497978e-09 	 4.859721359616496e-19
1200.0 	 4.288412345414981e-09 	 2.3436156248150526e-19
1500.0 	 3.4307298763319843e-09 	 9.599449599242457e-20
2000.0 	 2.573047407248989e-09 	 3.03732584976031e-20
